date,symbol,strategy_name,model_name,signal,target_weight,score,confidence,horizon,reasoning,status,created_at
2023-07-31,AAPL,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.8991491419558333,0.7596596567823333,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.694280+00:00
2023-07-31,ASML.AS,risk_balanced_blend,synthetic_factor_baseline,1.0,0.3333333333333333,0.836268934883536,0.3345075739534144,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.694280+00:00
2023-07-31,ENEL.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.3333333333333333,0.5210386337196465,0.20841545348785862,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.694280+00:00
2023-07-31,ISP.MI,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.41930114413549346,0.16772045765419738,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.694280+00:00
2023-07-31,MSFT,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.3148909287991228,0.5259563715196491,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.694280+00:00
2023-07-31,NVDA,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.42493976855495463,0.16997590742198185,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.694280+00:00
2023-07-31,SAP.DE,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.2953323047221537,0.5181329218888615,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.694280+00:00
2023-07-31,SPY,risk_balanced_blend,synthetic_factor_baseline,1.0,0.3333333333333333,0.6974530920575202,0.27898123682300807,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.694280+00:00
2023-08-31,AAPL,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.5152463232137656,0.20609852928550626,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.699031+00:00
2023-08-31,ASML.AS,risk_balanced_blend,synthetic_factor_baseline,1.0,0.5,1.618461045955157,0.6473844183820627,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.699031+00:00
2023-08-31,ENEL.MI,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.41153694145672565,0.16461477658269025,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.699031+00:00
2023-08-31,ISP.MI,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.8428685752787446,0.33714743011149784,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.699031+00:00
2023-08-31,MSFT,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.7336341814842756,0.29345367259371025,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.699031+00:00
2023-08-31,NVDA,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.1305314227799566,0.052212569111982646,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.699031+00:00
2023-08-31,SAP.DE,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.5855869013307031,0.23423476053228126,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.699031+00:00
2023-08-31,SPY,risk_balanced_blend,synthetic_factor_baseline,1.0,0.5,0.9509492360593472,0.38037969442373887,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.699031+00:00
2023-09-29,AAPL,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.400648066308554,0.1602592265234216,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.703009+00:00
2023-09-29,ASML.AS,risk_balanced_blend,synthetic_factor_baseline,1.0,0.8584581920535,0.9779594660596665,0.39118378642386664,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.703009+00:00
2023-09-29,ENEL.MI,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.7961150689307719,0.3184460275723088,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.703009+00:00
2023-09-29,ISP.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.14154180794649993,0.042044324938167704,0.016817729975267082,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.703009+00:00
2023-09-29,MSFT,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.0583197060166585,0.4233278824066634,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.703009+00:00
2023-09-29,NVDA,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.4538652303284065,0.5815460921313627,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.703009+00:00
2023-09-29,SAP.DE,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.8518445995188211,0.3407378398075284,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.703009+00:00
2023-09-29,SPY,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.7830542096090087,0.3132216838436035,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.703009+00:00
2023-10-31,AAPL,risk_balanced_blend,synthetic_factor_baseline,1.0,0.3914660250613437,1.4546600071117846,0.5818640028447138,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.706988+00:00
2023-10-31,ASML.AS,risk_balanced_blend,synthetic_factor_baseline,1.0,0.17896083257182413,0.3241484918664511,0.12965939674658045,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.706988+00:00
2023-10-31,ENEL.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.03810711730548856,0.0690227265175164,0.02760909060700656,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.706988+00:00
2023-10-31,ISP.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.3914660250613437,0.9883898585710453,0.3953559434284181,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.706988+00:00
2023-10-31,MSFT,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.4293867634222575,0.5717547053689029,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.706988+00:00
2023-10-31,NVDA,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.6392504612566339,0.2557001845026535,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.706988+00:00
2023-10-31,SAP.DE,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.7806823887260608,0.7122729554904244,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.706988+00:00
2023-10-31,SPY,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.5635981255979583,0.22543925023918332,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.706988+00:00
2023-11-30,AAPL,risk_balanced_blend,synthetic_factor_baseline,1.0,0.20077096335807684,1.2390763722861422,0.4956305489144569,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.710890+00:00
2023-11-30,ASML.AS,risk_balanced_blend,synthetic_factor_baseline,1.0,0.26746865097130657,2.081944766571329,0.8327779066285317,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.710890+00:00
2023-11-30,ENEL.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.15535647456275098,0.9587966989482185,0.3835186795792874,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.710890+00:00
2023-11-30,ISP.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.24574047747153305,1.5166098436566686,0.6066439374626674,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.710890+00:00
2023-11-30,MSFT,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.5007634615144771,0.20030538460579086,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.710890+00:00
2023-11-30,NVDA,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.27552887895719,0.510211551582876,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.710890+00:00
2023-11-30,SAP.DE,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.8223694754042687,0.3289477901617075,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.710890+00:00
2023-11-30,SPY,risk_balanced_blend,synthetic_factor_baseline,1.0,0.13066343363633254,0.8064013372880239,0.32256053491520953,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.710890+00:00
2023-12-29,AAPL,risk_balanced_blend,synthetic_factor_baseline,1.0,0.10065168084922747,0.5925977130062545,0.2370390852025018,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.714918+00:00
2023-12-29,ASML.AS,risk_balanced_blend,synthetic_factor_baseline,1.0,0.15482020224630222,0.911520771478787,0.3646083085915148,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.714918+00:00
2023-12-29,ENEL.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.15573969710652952,0.9169343974281432,0.3667737589712573,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.714918+00:00
2023-12-29,ISP.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.2640718184323551,1.886148981855629,0.7544595927422516,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.714918+00:00
2023-12-29,MSFT,risk_balanced_blend,synthetic_factor_baseline,1.0,0.0410283108050226,0.2415586401183563,0.09662345604734252,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.714918+00:00
2023-12-29,NVDA,risk_balanced_blend,synthetic_factor_baseline,1.0,0.04967694188145285,0.2924783957874612,0.11699135831498449,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.714918+00:00
2023-12-29,SAP.DE,risk_balanced_blend,synthetic_factor_baseline,1.0,0.06938080778790795,0.4084870483507315,0.1633948193402926,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.714918+00:00
2023-12-29,SPY,risk_balanced_blend,synthetic_factor_baseline,1.0,0.16463054089120227,0.9692802067483599,0.387712082699344,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.714918+00:00
2024-01-31,AAPL,risk_balanced_blend,synthetic_factor_baseline,1.0,0.003177461175642197,0.016013046811358067,0.0064052187245432265,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.718984+00:00
2024-01-31,ASML.AS,risk_balanced_blend,synthetic_factor_baseline,1.0,0.14882991067700568,0.7500391648749127,0.3000156659499651,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.718984+00:00
2024-01-31,ENEL.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.11957276394713402,0.602595644952905,0.241038257981162,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.718984+00:00
2024-01-31,ISP.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.26972700879480077,1.584846465811653,0.6339385863246612,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.718984+00:00
2024-01-31,MSFT,risk_balanced_blend,synthetic_factor_baseline,1.0,0.13574593433181145,0.6841015139917508,0.27364060559670034,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.718984+00:00
2024-01-31,NVDA,risk_balanced_blend,synthetic_factor_baseline,1.0,0.26972700879480077,1.5314340959337072,0.6125736383734829,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.718984+00:00
2024-01-31,SAP.DE,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.0542029681593983,0.4216811872637593,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.718984+00:00
2024-01-31,SPY,risk_balanced_blend,synthetic_factor_baseline,1.0,0.05321991227880504,0.26820562062245634,0.10728224824898254,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.718984+00:00
2024-02-29,AAPL,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.22040256140237616,0.08816102456095046,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.723061+00:00
2024-02-29,ASML.AS,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.7747180028319198,0.3098872011327679,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.723061+00:00
2024-02-29,ENEL.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.3108793342073054,1.5612363875662714,0.6244945550265085,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.723061+00:00
2024-02-29,ISP.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.2726380016679758,0.7806593292077468,0.31226373168309873,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.723061+00:00
2024-02-29,MSFT,risk_balanced_blend,synthetic_factor_baseline,1.0,0.1056033299174134,0.302379801022125,0.12095192040885001,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.723061+00:00
2024-02-29,NVDA,risk_balanced_blend,synthetic_factor_baseline,1.0,0.3108793342073054,0.9163558105156001,0.36654232420624006,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.723061+00:00
2024-02-29,SAP.DE,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.0079506403919147,0.4031802561567659,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.723061+00:00
2024-02-29,SPY,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.873457598104843,0.3493830392419372,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.723061+00:00
2024-03-29,AAPL,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.5366903917808654,0.21467615671234616,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.726875+00:00
2024-03-29,ASML.AS,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.5605163043950403,0.22420652175801611,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.726875+00:00
2024-03-29,ENEL.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.3166412743389378,1.817165869688803,0.7268663478755212,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.726875+00:00
2024-03-29,ISP.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.29963531030996216,0.9336095860316115,0.3734438344126446,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.726875+00:00
2024-03-29,MSFT,risk_balanced_blend,synthetic_factor_baseline,1.0,0.08577570734499941,0.267261633961273,0.10690465358450921,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.726875+00:00
2024-03-29,NVDA,risk_balanced_blend,synthetic_factor_baseline,1.0,0.2979477080061006,0.9283513216212376,0.37134052864849504,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.726875+00:00
2024-03-29,SAP.DE,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.6362222274565932,0.2544888909826373,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.726875+00:00
2024-03-29,SPY,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.29417584217208786,0.11767033686883514,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.726875+00:00
2024-04-30,AAPL,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.230183123392945,0.492073249357178,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.730796+00:00
2024-04-30,ASML.AS,risk_balanced_blend,synthetic_factor_baseline,1.0,0.24651170293585617,0.6181691774651057,0.24726767098604227,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.730796+00:00
2024-04-30,ENEL.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.3229081100371869,1.3793186954495893,0.5517274781798357,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.730796+00:00
2024-04-30,ISP.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.3229081100371869,0.9714900503594571,0.38859602014378286,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.730796+00:00
2024-04-30,MSFT,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.0407692264468047,0.41630769057872186,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.730796+00:00
2024-04-30,NVDA,risk_balanced_blend,synthetic_factor_baseline,1.0,0.10767207698977015,0.2700056771180756,0.10800227084723024,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.730796+00:00
2024-04-30,SAP.DE,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.0963149320033538,0.43852597280134153,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.730796+00:00
2024-04-30,SPY,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.345474380642893,0.13818975225715718,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.730796+00:00
2024-05-31,AAPL,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.35997399435505445,0.14398959774202177,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.734851+00:00
2024-05-31,ASML.AS,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.7468415547378715,0.6987366218951486,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.734851+00:00
2024-05-31,ENEL.MI,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.9454112271132823,0.3781644908453129,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.734851+00:00
2024-05-31,ISP.MI,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.08192754279916648,0.03277101711966659,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.734851+00:00
2024-05-31,MSFT,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-2.0652554901253697,0.8261021960501479,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.734851+00:00
2024-05-31,NVDA,risk_balanced_blend,synthetic_factor_baseline,1.0,1.0,0.041008971659377495,0.016403588663751,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.734851+00:00
2024-05-31,SAP.DE,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.300255426818337,0.5201021707273348,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.734851+00:00
2024-05-31,SPY,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.37580358060055913,0.15032143224022365,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.734851+00:00
2024-06-28,AAPL,risk_balanced_blend,synthetic_factor_baseline,1.0,0.6846093283563509,0.45594356589667007,0.18237742635866802,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.738705+00:00
2024-06-28,ASML.AS,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.1207361073625943,0.44829444294503773,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.738705+00:00
2024-06-28,ENEL.MI,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.7108363162854913,0.2843345265141965,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.738705+00:00
2024-06-28,ISP.MI,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.1106493201906562,0.44425972807626246,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.738705+00:00
2024-06-28,MSFT,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.2610536697484718,0.5044214678993887,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.738705+00:00
2024-06-28,NVDA,risk_balanced_blend,synthetic_factor_baseline,1.0,0.31539067164364903,0.059346916811312184,0.023738766724524872,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.738705+00:00
2024-06-28,SAP.DE,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.018116021722649,0.4072464086890596,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.738705+00:00
2024-06-28,SPY,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.513331919052978,0.6053327676211911,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.738705+00:00
2024-07-31,AAPL,risk_balanced_blend,synthetic_factor_baseline,1.0,0.27823428191334665,1.4396321270074484,0.5758528508029793,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.742370+00:00
2024-07-31,ASML.AS,risk_balanced_blend,synthetic_factor_baseline,1.0,0.20192984268641573,0.7431644589130698,0.2972657835652279,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.742370+00:00
2024-07-31,ENEL.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.12085987592181605,0.44480183364090486,0.17792073345636195,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.742370+00:00
2024-07-31,ISP.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.2727471249736165,1.0037940249668154,0.40151760998672614,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.742370+00:00
2024-07-31,MSFT,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.2765084542267372,0.11060338169069488,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.742370+00:00
2024-07-31,NVDA,risk_balanced_blend,synthetic_factor_baseline,1.0,0.09612042616284378,0.35375298444982617,0.14150119377993048,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.742370+00:00
2024-07-31,SAP.DE,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.4755629783102544,0.5902251913241018,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.742370+00:00
2024-07-31,SPY,risk_balanced_blend,synthetic_factor_baseline,1.0,0.030108448341961375,0.1108084294182986,0.044323371767319444,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.742370+00:00
2024-08-30,AAPL,risk_balanced_blend,synthetic_factor_baseline,1.0,0.3052269442721586,0.7796102249645358,0.3118440899858143,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.746454+00:00
2024-08-30,ASML.AS,risk_balanced_blend,synthetic_factor_baseline,1.0,0.3052269442721586,1.0142296961280572,0.4056918784512229,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.746454+00:00
2024-08-30,ENEL.MI,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.17112254513655498,0.06844901805462199,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.746454+00:00
2024-08-30,ISP.MI,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.6619510457723399,0.26478041830893595,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.746454+00:00
